4120510,"Unpaved Road Dust - Riverside, CA",0.4
412052.5,"Unpaved Road Dust - Riverside, CA",0.4
4120530,"Unpaved Road Dust - Riverside, CA",0.4
41205C,"Unpaved Road Dust - Riverside, CA",0.4
4120610,"Ore And Road Dust Fugitives - Pocatello, Idaho",0.4
412062.5,"Ore And Road Dust Fugitives - Pocatello, Idaho",0.4
4120630,"Ore And Road Dust Fugitives - Pocatello, Idaho",0.4
41206C,"Ore And Road Dust Fugitives - Pocatello, Idaho",0.4
4120710,"Unpaved Road Dust - Pocatello, Idaho",0.4
412072.5,"Unpaved Road Dust - Pocatello, Idaho",0.4
4120730,"Unpaved Road Dust - Pocatello, Idaho",0.4
41207C,"Unpaved Road Dust - Pocatello, Idaho",0.4
4121,Agriculture Soil,0.4
4122,Agriculture Soil,0.4
4122010,Unpaved Road Dust - Composite,0.4
412202.5,Unpaved Road Dust - Composite,0.4
4122030,Unpaved Road Dust - Composite,0.4
41220C,Unpaved Road Dust - Composite,0.4
4123,Agriculture Soil,0.4
4124,Agriculture Soil,0.4
4125,Agriculture Soil,0.4
4126,Agriculture Soil,0.4
4127,Agriculture Soil,0.4
4128,Agriculture Soil,0.4
4129,Agriculture Soil,0.4
4130,Agriculture Soil,0.4
4130110,"Soil Dust - Des Moines, IA",0.4
413012.5,"Soil Dust - Des Moines, IA",0.4
4130130,"Soil Dust - Des Moines, IA",0.4
41301C,"Soil Dust - Des Moines, IA",0.4
4130210,"Soil Dust - Seattle, WA",0.4
413022.5,"Soil Dust - Seattle, WA",0.4
4130230,"Soil Dust - Seattle, WA",0.4
41302C,"Soil Dust - Seattle, WA",0.4
4130310,"Soil Dust - Visalia, CA",0.4
413032.5,"Soil Dust - Visalia, CA",0.4
4130330,"Soil Dust - Visalia, CA",0.4
41303C,"Soil Dust - Visalia, CA",0.4
4130410,"Soil Dust - South Bend, Indiana",0.4
413042.5,"Soil Dust - South Bend, Indiana",0.4
4130430,"Soil Dust - South Bend, Indiana",0.4
41304C,"Soil Dust - South Bend, Indiana",0.4
4130510,"Soil Dust - Houston, TX",0.4
413052.5,"Soil Dust - Houston, TX",0.4
4130530,"Soil Dust - Houston, TX",0.4
41305C,"Soil Dust - Houston, TX",0.4
4130610,"Soil Dust - East Helena, Montana",0.4
413062.5,"Soil Dust - East Helena, Montana",0.4
4130630,"Soil Dust - East Helena, Montana",0.4
41306C,"Soil Dust - East Helena, Montana",0.4
4130710,Soil Dust - Idaho,0.4
413072.5,Soil Dust - Idaho,0.4
4130730,Soil Dust - Idaho,0.4
41307C,Soil Dust - Idaho,0.4
4130810,"Soil Dust - Creston, Iowa",0.4
413082.5,"Soil Dust - Creston, Iowa",0.4
4130830,"Soil Dust - Creston, Iowa",0.4
41308C,"Soil Dust - Creston, Iowa",0.4
4130910,"Soil Dust - Council Bluffs, Iowa",0.4
413092.5,"Soil Dust - Council Bluffs, Iowa",0.4
4130930,"Soil Dust - Council Bluffs, Iowa",0.4
41309C,"Soil Dust - Council Bluffs, Iowa",0.4
4131,Agriculture Soil,0.4
4131010,"Soil Dust - Sioux City, Iowa",0.4
413102.5,"Soil Dust - Sioux City, Iowa",0.4
4131030,"Soil Dust - Sioux City, Iowa",0.4
41310C,"Soil Dust - Sioux City, Iowa",0.4
4131110,"Soil Dust - Cedar Rapids, Iowa",0.4
413112.5,"Soil Dust - Cedar Rapids, Iowa",0.4
4131130,"Soil Dust - Cedar Rapids, Iowa",0.4
41311C,"Soil Dust - Cedar Rapids, Iowa",0.4
4131210,"Soil Dust - Davenport, Iowa",0.4
413122.5,"Soil Dust - Davenport, Iowa",0.4
4131230,"Soil Dust - Davenport, Iowa",0.4
41312C,"Soil Dust - Davenport, Iowa",0.4
4131310,"Soil Dust - Spokane, WA",0.4
413132.5,"Soil Dust - Spokane, WA",0.4
4131330,"Soil Dust - Spokane, WA",0.4
41313C,"Soil Dust - Spokane, WA",0.4
4131410,"Soil Dust - Boise, Idaho",0.4
413142.5,"Soil Dust - Boise, Idaho",0.4
4131430,"Soil Dust - Boise, Idaho",0.4
41314C,"Soil Dust - Boise, Idaho",0.4
4131510,"Soil Dust - Bakersfield, CA",0.4
413152.5,"Soil Dust - Bakersfield, CA",0.4
4131530,"Soil Dust - Bakersfield, CA",0.4
41315C,"Soil Dust - Bakersfield, CA",0.4
4131610,"Soil Dust - Pasadena, CA",0.4
413162.5,"Soil Dust - Pasadena, CA",0.4
4131630,"Soil Dust - Pasadena, CA",0.4
41316C,"Soil Dust - Pasadena, CA",0.4
4131810,"Soil Dust - Medford, OR",0.4
413182.5,"Soil Dust - Medford, OR",0.4
4131830,"Soil Dust - Medford, OR",0.4
41318C,"Soil Dust - Medford, OR",0.4
4131910,Soil Dust - Portland OR,0.4
413192.5,Soil Dust - Portland OR,0.4
4131930,Soil Dust - Portland OR,0.4
41319C,Soil Dust - Portland OR,0.4
4132,Dairy Soil,0.4
4132010,Soil Dust - Alabama,0.4
413202.5,Soil Dust - Alabama,0.4
4132030,Soil Dust - Alabama,0.4
41320C,Soil Dust - Alabama,0.4
4132110,Soil Dust - Laurel Md,0.4
413212.5,Soil Dust - Laurel Md,0.4
4132130,Soil Dust - Laurel Md,0.4
41321C,Soil Dust - Laurel Md,0.4
4132210,"Soil Dust - Washington, D.C. Area",0.4
413222.5,"Soil Dust - Washington, D.C. Area",0.4
4132230,"Soil Dust - Washington, D.C. Area",0.4
41322C,"Soil Dust - Washington, D.C. Area",0.4
4132310,"Soil Dust - Riverside, CA",0.4
413232.5,"Soil Dust - Riverside, CA",0.4
4132330,"Soil Dust - Riverside, CA",0.4
41323C,"Soil Dust - Riverside, CA",0.4
4132410,"Soil Dust - Hawthorne, CA",0.4
413242.5,"Soil Dust - Hawthorne, CA",0.4
4132430,"Soil Dust - Hawthorne, CA",0.4
41324C,"Soil Dust - Hawthorne, CA",0.4
4132510,"Soil Dust - Medford, Oregon",0.4
413252.5,"Soil Dust - Medford, Oregon",0.4
4132530,"Soil Dust - Medford, Oregon",0.4
41325C,"Soil Dust - Medford, Oregon",0.4
4132610,"Soil Dust - Bend, Oregon",0.4
413262.5,"Soil Dust - Bend, Oregon",0.4
4132630,"Soil Dust - Bend, Oregon",0.4
41326C,"Soil Dust - Bend, Oregon",0.4
4132710,"Soil Dust - Klamath Falls, Oregon",0.4
413272.5,"Soil Dust - Klamath Falls, Oregon",0.4
4132730,"Soil Dust - Klamath Falls, Oregon",0.4
41327C,"Soil Dust - Klamath Falls, Oregon",0.4
4132810,"Soil Dust - Grant's Pass, Oregon",0.4
413282.5,"Soil Dust - Grant's Pass, Oregon",0.4
4132830,"Soil Dust - Grant's Pass, Oregon",0.4
41328C,"Soil Dust - Grant's Pass, Oregon",0.4
4132910,"Soil Dust - Eugene, Oregon",0.4
413292.5,"Soil Dust - Eugene, Oregon",0.4
4132930,"Soil Dust - Eugene, Oregon",0.4
41329C,"Soil Dust - Eugene, Oregon",0.4
4133,Dairy Soil,0.4
4133010,"Soil Dust - Lagrande, Oregon",0.4
413302.5,"Soil Dust - Lagrande, Oregon",0.4
4133030,"Soil Dust - Lagrande, Oregon",0.4
41330C,"Soil Dust - Lagrande, Oregon",0.4
4133110,"Soil Dust - Springfield, Oregon",0.4
413312.5,"Soil Dust - Springfield, Oregon",0.4
4133130,"Soil Dust - Springfield, Oregon",0.4
41331C,"Soil Dust - Springfield, Oregon",0.4
4134,Feedlot Soil,0.4
4135,Feedlot Soil,0.4
4135010,Soil Dust - Composite,0.4
413502.5,Soil Dust - Composite,0.4
4135030,Soil Dust - Composite,0.4
41350C,Soil Dust - Composite,0.4
4135110,Soil Dust - Scab Composite,0.4
413512.5,Soil Dust - Scab Composite,0.4
4135130,Soil Dust - Scab Composite,0.4
41351C,Soil Dust - Scab Composite,0.4
4135210,"Soil Dust - Pocatello, Idaho",0.4
413522.5,"Soil Dust - Pocatello, Idaho",0.4
4135230,"Soil Dust - Pocatello, Idaho",0.4
41352C,"Soil Dust - Pocatello, Idaho",0.4
4135310,Soil Dust - Oregon Composite,0.4
413532.5,Soil Dust - Oregon Composite,0.4
4135330,Soil Dust - Oregon Composite,0.4
41353C,Soil Dust - Oregon Composite,0.4
4136,Salting Material,0.4
4137,Salting Material,0.4
4138,Agriculture Soil,0.4
4139,Agriculture Soil,0.4
4140,Agriculture Soil,0.4
4140110,Road Sand And Salt Mixture,0.4
414012.5,Road Sand And Salt Mixture,0.4
4140130,Road Sand And Salt Mixture,0.4
41401C,Road Sand And Salt Mixture,0.4
4141,Agriculture Soil,0.4
4142,Agriculture Soil,0.4
4143,Agriculture Soil,0.4
4144,Agriculture Soil,0.4
4145,Agriculture Soil,0.4
4146,Agriculture Soil,0.4
4147,Agriculture Soil,0.4
4148,Agriculture Soil,0.4
4149,Unpaved Road Dust,0.4
4150,Unpaved Road Dust,0.4
4150010,Vegetative Detritus,0.4
415002.5,Vegetative Detritus,0.4
4150030,Vegetative Detritus,0.4
41500C,Vegetative Detritus,0.4
4151,Unpaved Road Dust,0.4
4152,Unpaved Road Dust,0.4
4153,Unpaved Road Dust,0.4
4154,Unpaved Road Dust,0.4
4155,Paved Road Dust,0.4
4156,Paved Road Dust,0.4
4157,Paved Road Dust,0.4
4158,Construction Dust,0.4
4159,Construction Dust,0.4
4160,Staging Area Soil,0.4
4161,Agriculture Soil,0.4
4162,Agriculture Soil,0.4
4163,Agriculture Soil,0.4
4164,Agriculture Soil,0.4
4165,Agriculture Soil,0.4
4166,Agriculture Soil,0.4
4167,Agriculture Soil,0.4
4168,Paved Road Dust,0.4
4169,Unpaved Road Dust,0.4
4170,Unpaved Road Dust,0.4
4171,Agriculture Soil,0.4
4172,Agriculture Soil,0.4
4173,Agriculture Soil,0.4
4174,Agriculture Soil,0.4
4175,Agriculture Soil,0.4
4176,Dairy Soil,0.4
4177,Feedlot Soil,0.4
4178,Paved Road Dust,0.4
4179,Unpaved Road Dust,0.4
4180,Agriculture Soil,0.4
4181,Dairy Soil,0.4
4182,Salting Material,0.4
4183,Construction Dust,0.4
4202,Motor Vehicle Exhaust,0.25
4203,Diesel Exhaust,0.25
4204,Paved Road Dust,0.4
4205,Paved Road Dust,0.4
4206,Paved Road Dust,0.4
4207,Paved Road Dust,0.4
4208,Paved Road Dust,0.4
4209,Paved Road Dust,0.4
4210,Paved Road Dust,0.4
4210110,Wood Stoves - Pine Fuel,0.7
421012.5,Wood Stoves - Pine Fuel,0.7
4210130,Wood Stoves - Pine Fuel,0.7
42101C,Wood Stoves - Pine Fuel,0.7
4210210,"Wood Stoves - Average, All Fuels",0.7
421022.5,"Wood Stoves - Average, All Fuels",0.7
4210230,"Wood Stoves - Average, All Fuels",0.7
42102C,"Wood Stoves - Average, All Fuels",0.7
4210310,Wood Stoves - Oak Fuel,0.7
421032.5,Wood Stoves - Oak Fuel,0.7
4210330,Wood Stoves - Oak Fuel,0.7
42103C,Wood Stoves - Oak Fuel,0.7
4210410,"Residential Woodstove - Medford, Oregon",0.7
421042.5,"Residential Woodstove - Medford, Oregon",0.7
4210430,"Residential Woodstove - Medford, Oregon",0.7
42104C,"Residential Woodstove - Medford, Oregon",0.7
4210510,"Residential Woodstove - Pocatello, Idaho",0.7
421052.5,"Residential Woodstove - Pocatello, Idaho",0.7
4210530,"Residential Woodstove - Pocatello, Idaho",0.7
42105C,"Residential Woodstove - Pocatello, Idaho",0.7
4210610,Residential Woodstove - Portland / Seattle,0.7
421062.5,Residential Woodstove - Portland / Seattle,0.7
4210630,Residential Woodstove - Portland / Seattle,0.7
42106C,Residential Woodstove - Portland / Seattle,0.7
4210710,Natural Gas Home Appliances,0.4
421072.5,Natural Gas Home Appliances,0.4
4210730,Natural Gas Home Appliances,0.4
42107C,Natural Gas Home Appliances,0.4
4211,Paved Road Dust,0.4
4212,Paved Road Dust,0.4
4213,Paved Road Dust,0.4
4214,Paved Road Dust,0.4
4215,Paved Road Dust,0.4
4216,Unpaved Road Dust,0.4
4217,Unpaved Road Dust,0.4
4218,Unpaved Road Dust,0.4
4219,Unpaved Road Dust,0.4
4220,Unpaved Road Dust,0.4
4220110,Fireplaces - Softwoods,0.7
422012.5,Fireplaces - Softwoods,0.7
4220130,Fireplaces - Softwoods,0.7
42201C,Fireplaces - Softwoods,0.7
4220210,Fireplaces - Hardwoods,0.7
422022.5,Fireplaces - Hardwoods,0.7
4220230,Fireplaces - Hardwoods,0.7
42202C,Fireplaces - Hardwoods,0.7
4220310,Fireplaces - Softwoods,0.7
422032.5,Fireplaces - Softwoods,0.7
4220330,Fireplaces - Softwoods,0.7
42203C,Fireplaces - Softwoods,0.7
4220410,Fireplaces - Hardwoods,0.7
422042.5,Fireplaces - Hardwoods,0.7
4220430,Fireplaces - Hardwoods,0.7
42204C,Fireplaces - Hardwoods,0.7
4220510,Fireplaces - Synthetic Logs,0.7
422052.5,Fireplaces - Synthetic Logs,0.7
4220530,Fireplaces - Synthetic Logs,0.7
42205C,Fireplaces - Synthetic Logs,0.7
4221,Unpaved Road Dust,0.4
4222,Local Soil,0.4
4223,Local Soil,0.4
4224,Local Soil,0.4
4225,Local Soil,0.4
4226,Local Soil,0.4
4227,Local Soil,0.4
4228,Local Soil,0.4
4229,Local Soil,0.4
4230,Local Soil,0.4
4230110,Slash Burning,0.7
423012.5,Slash Burning,0.7
4230130,Slash Burning,0.7
42301C,Slash Burning,0.7
4230210,Slash Burning,0.7
423022.5,Slash Burning,0.7
4230230,Slash Burning,0.7
42302C,Slash Burning,0.7
4230310,Residential Wood Combustion - Composite,0.7
423032.5,Residential Wood Combustion - Composite,0.7
4230330,Residential Wood Combustion - Composite,0.7
42303C,Residential Wood Combustion - Composite,0.7
4230410,Agricultural Field Burning,0.7
423042.5,Agricultural Field Burning,0.7
4230430,Agricultural Field Burning,0.7
42304C,Agricultural Field Burning,0.7
4230510,Slash Burning (Conifer-Flaming Phase),0.7
423052.5,Slash Burning (Conifer-Flaming Phase),0.7
4230530,Slash Burning (Conifer-Flaming Phase),0.7
42305C,Slash Burning (Conifer-Flaming Phase),0.7
4230610,Slash Burning (Conifer-Smoldering Phase),0.7
423062.5,Slash Burning (Conifer-Smoldering Phase),0.7
4230630,Slash Burning (Conifer-Smoldering Phase),0.7
42306C,Slash Burning (Conifer-Smoldering Phase),0.7
4230710,Slash Burning (Hardwood-Flaming Phase),0.7
423072.5,Slash Burning (Hardwood-Flaming Phase),0.7
4230730,Slash Burning (Hardwood-Flaming Phase),0.7
42307C,Slash Burning (Hardwood-Flaming Phase),0.7
4230810,Slash Burning (Hardwood-Smoldering Phase),0.7
423082.5,Slash Burning (Hardwood-Smoldering Phase),0.7
4230830,Slash Burning (Hardwood-Smoldering Phase),0.7
42308C,Slash Burning (Hardwood-Smoldering Phase),0.7
4230910,Slash Burning (Ponderosa Pine-Flaming Phase),0.7
423092.5,Slash Burning (Ponderosa Pine-Flaming Phase),0.7
4230930,Slash Burning (Ponderosa Pine-Flaming Phase),0.7
42309C,Slash Burning (Ponderosa Pine-Flaming Phase),0.7
4231,Local Soil,0.4
4231010,Slash Burning (Ponderosa Pine-Smoldering Phase),0.7
423102.5,Slash Burning (Ponderosa Pine-Smoldering Phase),0.7
4231030,Slash Burning (Ponderosa Pine-Smoldering Phase),0.7
42310C,Slash Burning (Ponderosa Pine-Smoldering Phase),0.7
4231110,Slash Burning (Tractor-Piled; Flaming Phase),0.7
423112.5,Slash Burning (Tractor-Piled; Flaming Phase),0.7
4231130,Slash Burning (Tractor-Piled; Flaming Phase),0.7
42311C,Slash Burning (Tractor-Piled; Flaming Phase),0.7
4231210,Slash Burning (Tractor-Piled; Smoldering Phase),0.7
423122.5,Slash Burning (Tractor-Piled; Smoldering Phase),0.7
4231230,Slash Burning (Tractor-Piled; Smoldering Phase),0.7
42312C,Slash Burning (Tractor-Piled; Smoldering Phase),0.7
4231310,Slash Burning (Crane-Piled; Flaming Phase),0.7
423132.5,Slash Burning (Crane-Piled; Flaming Phase),0.7
4231330,Slash Burning (Crane-Piled; Flaming Phase),0.7
42313C,Slash Burning (Crane-Piled; Flaming Phase),0.7
4231410,Slash Burning (Crane-Piled; Smoldering Phase),0.7
423142.5,Slash Burning (Crane-Piled; Smoldering Phase),0.7
4231430,Slash Burning (Crane-Piled; Smoldering Phase),0.7
42314C,Slash Burning (Crane-Piled; Smoldering Phase),0.7
4231510,Slash Burning (Chaparral; Flaming Phase),0.7
423152.5,Slash Burning (Chaparral; Flaming Phase),0.7
4231530,Slash Burning (Chaparral; Flaming Phase),0.7
42315C,Slash Burning (Chaparral; Flaming Phase),0.7
4231610,Slash Burning (Chaparral; Smoldering Phase),0.7
423162.5,Slash Burning (Chaparral; Smoldering Phase),0.7
4231630,Slash Burning (Chaparral; Smoldering Phase),0.7
42316C,Slash Burning (Chaparral; Smoldering Phase),0.7
4231710,Wood Combustion - Las Vegas Valley (1987),0.7
423172.5,Wood Combustion - Las Vegas Valley (1987),0.7
4231730,Wood Combustion - Las Vegas Valley (1987),0.7
42317C,Wood Combustion - Las Vegas Valley (1987),0.7
4231810,Residential Wood Combustion,0.7
423182.5,Residential Wood Combustion,0.7
4231830,Residential Wood Combustion,0.7
42318C,Residential Wood Combustion,0.7
4231910,Residential Wood Combustion Composite,0.7
423192.5,Residential Wood Combustion Composite,0.7
4231930,Residential Wood Combustion Composite,0.7
42319C,Residential Wood Combustion Composite,0.7
4232,Local Soil,0.4
4232010,Field Burning - Composite,0.7
423202.5,Field Burning - Composite,0.7
4232030,Field Burning - Composite,0.7
42320C,Field Burning - Composite,0.7
4232110,Forest Prescribed Burning - Broadcast Conifer,0.7
423212.5,Forest Prescribed Burning - Broadcast Conifer,0.7
4232130,Forest Prescribed Burning - Broadcast Conifer,0.7
42321C,Forest Prescribed Burning - Broadcast Conifer,0.7
4232210,Field Burning - Annual Rye Grass,0.7
423222.5,Field Burning - Annual Rye Grass,0.7
4232230,Field Burning - Annual Rye Grass,0.7
42322C,Field Burning - Annual Rye Grass,0.7
4232310,Field Burning - Perenial Rye Grass,0.7
423232.5,Field Burning - Perenial Rye Grass,0.7
4232330,Field Burning - Perenial Rye Grass,0.7
42323C,Field Burning - Perenial Rye Grass,0.7
4232410,Field Burning - Fescue,0.7
423242.5,Field Burning - Fescue,0.7
4232430,Field Burning - Fescue,0.7
42324C,Field Burning - Fescue,0.7
4233,Local Soil,0.4
4233010,Composite of Residential Wood Burning Sources,0.7
423302.5,Composite of Residential Wood Burning Sources,0.7
4233030,Composite of Residential Wood Burning Sources,0.7
42330C,Composite of Residential Wood Burning Sources,0.7
4233110,Residential Woodstove Composite,0.7
423312.5,Residential Woodstove Composite,0.7
4233130,Residential Woodstove Composite,0.7
42331C,Residential Woodstove Composite,0.7
4234,Motor Vehicle Exhaust,0.25
4235,Motor Vehicle Exhaust,0.25
4236,Motor Vehicle Exhaust,0.25
4237,Motor Vehicle Exhaust,0.25
4238,Motor Vehicle Exhaust,0.25
4239,Motor Vehicle Exhaust,0.25
4240,Motor Vehicle Exhaust,0.25
4241,Motor Vehicle Exhaust,0.25
4242,Motor Vehicle Exhaust,0.25
4243,Motor Vehicle Exhaust,0.25
4244,Motor Vehicle Exhaust,0.25
4245,Motor Vehicle Exhaust,0.25
4246,Motor Vehicle Exhaust,0.25
4247,Motor Vehicle Exhaust,0.25
4248,Motor Vehicle Exhaust,0.25
4249,Motor Vehicle Exhaust,0.25
4250,Motor Vehicle Exhaust,0.25
4251,Motor Vehicle Exhaust,0.25
4252,Motor Vehicle Exhaust,0.25
4253,Motor Vehicle Exhaust,0.25
4254,Motor Vehicle Exhaust,0.25
4255,Motor Vehicle Exhaust,0.25
4256,Motor Vehicle Exhaust,0.25
4257,Motor Vehicle Exhaust,0.25
4258,Motor Vehicle Exhaust,0.25
4259,Motor Vehicle Exhaust,0.25
4260,Motor Vehicle Exhaust,0.25
4261,Motor Vehicle Exhaust,0.25
4262,Motor Vehicle Exhaust,0.25
4263,Motor Vehicle Exhaust,0.25
4264,Motor Vehicle Exhaust,0.25
4265,Motor Vehicle Exhaust,0.25
4266,Motor Vehicle Exhaust,0.25
4267,Motor Vehicle Exhaust,0.25
4268,Vegetative Burning,0.7
4269,Vegetative Burning,0.7
4270,Vegetative Burning,0.7
4271,Vegetative Burning,0.7
4272,Vegetative Burning,0.7
4273,Vegetative Burning,0.7
4274,Vegetative Burning,0.7
4275,Vegetative Burning,0.7
4276,Vegetative Burning,0.7
4277,Vegetative Burning,0.7
4278,Vegetative Burning,0.7
4279,Vegetative Burning,0.7
4280,Vegetative Burning,0.7
4281,Vegetative Burning,0.7
4282,Vegetative Burning,0.7
4283,Vegetative Burning,0.7
4284,Vegetative Burning,0.7
4285,Vegetative Burning,0.7
4287,Vegetative Burning,0.7
4288,Vegetative Burning,0.7
4289,Coal Combustion,0.4
4290,Coal Combustion,0.4
4291,Coal Combustion,0.4
4292,Coal Combustion,0.4
4293,Coal Combustion,0.4
4294,Coal Combustion,0.4
4295,Coal Combustion,0.4
4296,Coal Combustion,0.4
4297,Coal Combustion,0.4
4298,Coal Combustion,0.4
4299,Coal Combustion,0.4
4300,Coal Combustion,0.4
4301,Coal Combustion,0.4
4302,Coal Combustion,0.4
4303,Coal Combustion,0.4
4304,Coal Combustion,0.4
4305,Coal Combustion,0.4
4306,Coal Combustion,0.4
4307,Coal Combustion,0.4
4308,Coal Combustion,0.4
4309,Coal Combustion,0.4
4310,Coal Combustion,0.4
4310110,Marine Aerosol,0.4
431012.5,Marine Aerosol,0.4
4310130,Marine Aerosol,0.4
43101C,Marine Aerosol,0.4
4311,Coal Combustion,0.4
4312,Coal Combustion,0.4
4313,Coal Combustion,0.4
4314,Coal Combustion,0.4
4315,Fly Ash,0.4
4316,Fly Ash,0.4
4317,Fly Ash,0.4
4318,Oil Catalytic Cracker,0.4
4319,Oil Catalytic Cracker,0.4
4320,Oil Catalytic Cracker,0.4
4320110,Residential Space Heating - Coal,0.4
432012.5,Residential Space Heating - Coal,0.4
4320130,Residential Space Heating - Coal,0.4
43201C,Residential Space Heating - Coal,0.4
4321,Oil Catalytic Cracker,0.4
4322,Oil Catalytic Cracker,0.4
4323,Cement Kiln,0.4
4324,Cement Kiln,0.4
4325,Cement Kiln,0.4
4326,Cement Kiln,0.4
4327,Cement Kiln,0.4
4328,Cement Kiln,0.4
4329,Cement Kiln,0.4
4330,Cement Kiln,0.4
4330110,Volcanic Ash,0.4
433012.5,Volcanic Ash,0.4
4330130,Volcanic Ash,0.4
43301C,Volcanic Ash,0.4
4330210,Orchard Heating - Smudge Pots,0.4
433022.5,Orchard Heating - Smudge Pots,0.4
4330230,Orchard Heating - Smudge Pots,0.4
43302C,Orchard Heating - Smudge Pots,0.4
4330310,Coal-Fired Power Utility Fly Ash (Srm 1633),0.4
433032.5,Coal-Fired Power Utility Fly Ash (Srm 1633),0.4
4330330,Coal-Fired Power Utility Fly Ash (Srm 1633),0.4
43303C,Coal-Fired Power Utility Fly Ash (Srm 1633),0.4
4330410,"Limestone, Crustal",0.4
433042.5,"Limestone, Crustal",0.4
4330430,"Limestone, Crustal",0.4
43304C,"Limestone, Crustal",0.4
4330510,"Shale, Crustal",0.4
433052.5,"Shale, Crustal",0.4
4330530,"Shale, Crustal",0.4
43305C,"Shale, Crustal",0.4
4330610,"Sandstone, Crustal",0.4
433062.5,"Sandstone, Crustal",0.4
4330630,"Sandstone, Crustal",0.4
43306C,"Sandstone, Crustal",0.4
4330710,"Sediment, Crustal",0.4
433072.5,"Sediment, Crustal",0.4
4330730,"Sediment, Crustal",0.4
43307C,"Sediment, Crustal",0.4
4330810,Igneous Rock,0.4
433082.5,Igneous Rock,0.4
4330830,Igneous Rock,0.4
43308C,Igneous Rock,0.4
4330910,Earth's Crust,0.4
433092.5,Earth's Crust,0.4
4330930,Earth's Crust,0.4
43309C,Earth's Crust,0.4
4331,Cement Kiln,0.4
4332,Cement Kiln,0.4
4333,Cement Kiln,0.4
4334,Cooking,0.4
4335,Cooking,0.4
4336,Cooking,0.4
4337,Cooking,0.4
4338,Cooking,0.4
4339,Cooking,0.4
4340,Cooking,0.4
4341,Cooking,0.4
4342,Cooking,0.4
4343,Cooking,0.4
4344,Cooking,0.4
4345,Cooking,0.4
4346,Paved Road Dust,0.4
4347,Paved Road Dust,0.4
4348,Unpaved Road Dust,0.4
4349,Unpaved Road Dust,0.4
4350,Local Soil,0.4
4351,Local Soil,0.4
4352,Local Soil,0.4
4353,Local Soil,0.4
4354,Motor Vehicle Exhaust,0.25
4355,Motor Vehicle Exhaust,0.25
4356,Motor Vehicle Exhaust,0.25
4357,Motor Vehicle Exhaust,0.25
4358,Motor Vehicle Exhaust,0.25
4359,Vegetative Burning,0.7
4360,Vegetative Burning,0.7
4361,Vegetative Burning,0.7
4362,Vegetative Burning,0.7
4363,Vegetative Burning,0.7
4364,Vegetative Burning,0.7
4365,Vegetative Burning,0.7
4366,Vegetative Burning,0.7
4367,Coal Combustion,0.4
4368,Coal Combustion,0.4
4369,Coal Combustion,0.4
4370,Coal Combustion,0.4
4371,Coal Combustion,0.4
4373,Coal Combustion,0.4
4374,Fly Ash,0.4
4375,Oil Catalytic Cracker,0.4
4376,Cement Kiln,0.4
4377,Cement Kiln,0.4
4378,Cement Kiln,0.4
4379,Cooking,0.4
4380,Cooking,0.4
4381,Cooking,0.4
4382,Cooking,0.4
4383,Cooking,0.4
4384,Residential Wood Burning,0.7
4385,Residential Wood Burning,0.7
4386,Residential Wood Burning,0.7
4387,Residential Wood Burning,0.7
4388,Residential Wood Burning,0.7
4389,Residential Wood Burning,0.7
4390,Residential Vegetative Burning,0.7
4391,Residential Vegetative Burning,0.7
4392,Residential Vegetative Burning,0.7
4393,Residential Wood Burning,0.7
4394,Oil Refinery,0.4
4395,Oil Refinery,0.4
4396,Oil Refinery,0.4
4397,Oil Refinery,0.4
4398,Oil Refinery,0.4
4399,Oil Refinery,0.4
4400,Oil Refinery,0.4
4401,Oil Refinery,0.4
4402,Oil Refinery,0.4
4403,Oil Refinery,0.4
4404,Oil Refinery,0.4
4405,Oil Refinery,0.4
4406,Oil Refinery,0.4
4407,Oil Refinery,0.4
4408,Oil Refinery,0.4
4409,Oil Refinery,0.4
4410,Oil Refinery,0.4
4410110,"Excavation - El Segundo, CA",0.4
441012.5,"Excavation - El Segundo, CA",0.4
4410130,"Excavation - El Segundo, CA",0.4
44101C,"Excavation - El Segundo, CA",0.4
4410210,Excavation - Haul Road,0.4
441022.5,Excavation - Haul Road,0.4
4410230,Excavation - Haul Road,0.4
44102C,Excavation - Haul Road,0.4
4410310,Excavation - Rock Crushing,0.4
441032.5,Excavation - Rock Crushing,0.4
4410330,Excavation - Rock Crushing,0.4
44103C,Excavation - Rock Crushing,0.4
4410410,Soil Dust - Sandblasting & Plastering,0.4
441042.5,Soil Dust - Sandblasting & Plastering,0.4
4410430,Soil Dust - Sandblasting & Plastering,0.4
44104C,Soil Dust - Sandblasting & Plastering,0.4
4411,Oil Refinery,0.4
4412,Oil Refinery,0.4
4413,Oil Refinery,0.4
4414,Oil Refinery,0.4
4415,Oil Refinery,0.4
4463,Forest Fire,0.7
4464,Forest Fire,0.7
4465,Forest Fire,0.7
4466,Forest Fire,0.7
4467,Forest Fire,0.7
4468,Forest Fire,0.7
4554,Meat charbroiling emissions,0.4
4558,Vehicle exhaust - gasoline - Catalyst ,0.25
4559,Vehicle exhaust - gasoline - Noncatalyst ,0.25
4643,Residential Wood Combustion,0.7
4644,Residential Wood Combustion,0.7
4645,Residential Wood Combustion,0.7
4653,Cooking vegetables - Stir frying in soybean oil,0.4
4654,Cooking vegetables - Stir frying in canola oil,0.4
4655,Cooking potatoes - Deep frying in hydrogenated oil,0.4
4656,Paved road dust fine particulate matters - Long Beach,0.4
